2017-04-24,9,0,0.0,11.2,2,2,0,04:46 AM,05:04 PM,05:20 AM,07:50 PM,-0,2,5,2,22,65,70,0.0,1015,9,10,246,15
2017-04-25,17,5,0.0,9.0,3,3,0,05:13 AM,06:24 PM,05:18 AM,07:52 PM,5,9,10,9,27,90,72,1.5,1006,17,10,225,18
2017-04-26,8,4,0.0,10.1,3,3,0,05:41 AM,07:46 PM,05:16 AM,07:54 PM,3,5,6,5,8,74,82,2.4,1012,8,9,266,6
2017-04-27,8,3,0.0,11.2,2,2,4,06:13 AM,09:07 PM,05:13 AM,07:55 PM,2,4,5,4,8,78,78,2.2,1015,8,8,97,5
2017-04-28,6,4,0.0,9.0,1,1,12,06:50 AM,10:25 PM,05:11 AM,07:57 PM,3,2,4,2,19,97,91,8.7,1012,6,7,78,12
2017-04-29,11,3,0.0,11.2,2,2,19,07:36 AM,11:37 PM,05:09 AM,07:59 PM,3,4,6,4,17,69,81,0.4,1014,11,8,273,12
2017-04-30,10,2,0.0,14.5,3,3,27,08:29 AM,No moonset,05:07 AM,08:00 PM,2,4,6,4,17,29,74,0.0,1022,10,9,107,11
2017-05-01,13,2,0.0,14.5,3,3,33,09:30 AM,12:38 AM,05:06 AM,08:02 PM,3,6,8,6,21,23,71,0.1,1022,13,10,79,14
2017-05-02,13,3,0.0,14.5,3,3,40,10:37 AM,01:29 AM,05:04 AM,08:04 PM,3,5,8,5,23,30,72,0.0,1023,13,10,76,16
2017-05-03,10,6,0.0,9.4,2,2,48,11:48 AM,02:10 AM,05:02 AM,08:05 PM,5,6,8,6,18,100,83,0.3,1024,10,10,69,13
2017-05-04,15,10,0.0,9.4,3,3,55,12:58 PM,02:43 AM,05:00 AM,08:07 PM,11,10,12,10,27,100,94,9.0,1018,15,9,78,17
2017-05-05,20,10,0.0,13.5,4,4,62,02:08 PM,03:11 AM,04:58 AM,08:08 PM,12,15,15,15,11,51,81,0.0,1018,20,8,94,7
2017-05-06,21,11,0.0,14.5,5,5,70,03:16 PM,03:36 AM,04:56 AM,08:10 PM,13,16,16,16,16,43,82,5.9,1013,21,9,134,9
2017-05-07,15,9,0.0,9.7,3,3,77,04:23 PM,03:59 AM,04:54 AM,08:12 PM,11,11,12,11,17,99,90,0.7,1007,15,7,271,12
2017-05-08,9,3,0.0,9.8,2,2,84,05:29 PM,04:20 AM,04:52 AM,08:13 PM,5,5,7,5,22,89,88,1.7,1009,9,10,327,15
2017-05-09,8,-1,0.0,11.7,2,2,91,06:34 PM,04:43 AM,04:51 AM,08:15 PM,-3,0,4,0,24,38,63,0.2,1014,8,10,319,17
2017-05-10,10,-2,0.0,9.8,1,1,99,07:39 PM,05:07 AM,04:49 AM,08:17 PM,-2,2,5,2,18,81,63,0.0,1011,10,10,236,12
2017-05-11,11,4,0.0,11.7,2,2,100,08:40 PM,05:34 AM,04:47 AM,08:18 PM,5,6,7,6,13,75,88,1.6,1009,11,8,125,8
2017-05-12,18,4,0.0,13.6,4,4,87,09:41 PM,06:03 AM,04:46 AM,08:20 PM,8,9,11,9,21,26,82,0.0,1010,18,9,93,14
2017-05-13,20,8,0.0,14.5,4,4,80,10:36 PM,06:38 AM,04:44 AM,08:21 PM,9,13,14,13,17,42,77,0.2,1013,20,7,88,11
2017-05-14,21,9,0.0,13.6,5,5,72,11:27 PM,07:19 AM,04:42 AM,08:23 PM,9,15,15,15,12,33,67,0.0,1021,21,10,127,7
2017-05-15,20,10,0.0,12.7,4,4,65,No moonrise,08:06 AM,04:41 AM,08:25 PM,10,14,15,14,14,36,72,0.0,1025,20,10,254,9
2017-05-16,20,9,0.0,14.5,4,4,58,12:11 AM,09:00 AM,04:39 AM,08:26 PM,9,14,15,14,17,13,70,0.0,1028,20,10,273,10
2017-05-17,21,8,0.0,14.5,4,4,50,12:50 AM,09:59 AM,04:38 AM,08:28 PM,8,15,16,15,12,9,63,0.0,1027,21,10,86,7
2017-05-18,23,10,0.0,14.5,5,5,43,01:25 AM,11:03 AM,04:36 AM,08:29 PM,8,17,17,17,16,15,58,0.0,1020,23,10,143,10
2017-05-19,25,12,0.0,14.5,5,5,36,01:54 AM,12:11 PM,04:35 AM,08:31 PM,9,18,19,18,20,4,55,0.0,1015,25,10,128,12
2017-05-20,26,13,0.0,14.5,5,5,29,02:21 AM,01:23 PM,04:34 AM,08:32 PM,11,20,20,20,14,5,61,0.0,1014,26,10,147,8
2017-05-21,22,13,0.0,14.5,5,5,21,02:47 AM,02:37 PM,04:32 AM,08:34 PM,12,17,18,17,25,18,71,0.0,1018,22,10,322,17
2017-05-22,21,9,0.0,13.6,5,5,14,03:12 AM,03:55 PM,04:31 AM,08:35 PM,9,15,17,15,14,33,67,0.0,1019,21,10,333,9
2017-05-23,22,10,0.0,14.5,5,5,7,03:39 AM,05:15 PM,04:30 AM,08:36 PM,9,16,17,16,12,35,63,0.0,1016,22,10,234,8
2017-05-24,18,11,0.0,10.1,3,3,0,04:08 AM,06:37 PM,04:28 AM,08:38 PM,11,14,14,14,12,78,80,3.7,1013,18,9,230,7
2017-05-25,20,9,0.0,14.5,4,4,0,04:42 AM,07:58 PM,04:27 AM,08:39 PM,8,14,14,14,16,26,70,0.0,1016,20,8,321,10
2017-05-26,20,9,0.0,14.5,4,4,0,05:23 AM,09:16 PM,04:26 AM,08:40 PM,10,14,15,14,18,17,76,1.4,1017,20,9,227,12
2017-05-27,21,9,0.0,14.5,4,4,8,06:13 AM,10:24 PM,04:25 AM,08:42 PM,9,15,16,15,11,8,67,0.0,1023,21,8,53,7
2017-05-28,25,11,0.0,14.5,5,5,15,07:12 AM,11:22 PM,04:24 AM,08:43 PM,10,19,19,19,15,7,61,0.0,1022,25,10,232,10
2017-05-29,26,16,0.0,14.5,5,5,22,08:19 AM,No moonset,04:23 AM,08:44 PM,15,21,21,21,22,27,69,1.1,1013,26,10,218,14
2017-05-30,25,13,0.0,14.5,5,5,29,09:32 AM,12:08 AM,04:22 AM,08:45 PM,13,20,20,20,10,15,69,0.0,1012,25,9,197,6
2017-05-31,21,14,0.0,13.6,5,5,33,10:44 AM,12:46 AM,04:21 AM,08:47 PM,13,18,19,18,27,48,74,0.1,1013,21,10,281,19
2017-06-01,16,10,0.0,11.0,3,3,46,11:57 AM,01:17 AM,04:20 AM,08:48 PM,8,12,13,12,22,50,71,0.1,1017,16,10,284,14
2017-06-02,20,8,0.0,14.5,4,4,53,01:07 PM,01:43 AM,04:20 AM,08:49 PM,6,14,15,14,22,13,61,0.0,1017,20,10,263,14
2017-06-03,19,6,0.0,14.5,4,4,61,02:14 PM,02:06 AM,04:19 AM,08:50 PM,2,12,13,12,13,11,50,0.0,1019,19,10,62,9
2017-06-04,26,10,0.0,12.8,5,5,68,03:21 PM,02:28 AM,04:18 AM,08:51 PM,11,18,19,18,21,45,62,0.9,1010,26,10,178,13
2017-06-05,21,12,0.0,13.6,5,5,76,04:26 PM,02:50 AM,04:17 AM,08:52 PM,10,16,17,16,19,38,66,0.0,1014,21,10,267,13
2017-06-06,25,12,0.0,13.6,5,5,83,05:30 PM,03:13 AM,04:17 AM,08:53 PM,11,19,19,19,25,51,63,1.2,1011,25,10,120,16
2017-06-07,21,13,0.0,13.6,5,5,91,06:33 PM,03:38 AM,04:16 AM,08:54 PM,11,17,17,17,21,41,68,0.0,1012,21,10,252,15
2017-06-08,20,10,0.0,14.5,5,5,98,07:34 PM,04:06 AM,04:16 AM,08:55 PM,8,15,15,15,15,15,61,0.0,1019,20,10,261,10
2017-06-09,24,11,0.0,14.5,5,5,100,08:31 PM,04:39 AM,04:15 AM,08:55 PM,9,18,18,18,12,35,58,0.0,1018,24,10,185,7
2017-06-10,25,13,0.0,14.5,5,5,87,09:24 PM,05:18 AM,04:15 AM,08:56 PM,12,18,19,18,20,25,67,3.7,1017,25,10,223,12
2017-06-11,22,12,0.0,14.5,5,5,79,10:11 PM,06:02 AM,04:15 AM,08:57 PM,11,17,18,17,15,24,69,0.0,1019,22,9,290,10
2017-06-12,22,14,0.0,12.8,4,4,71,10:52 PM,06:54 AM,04:14 AM,08:58 PM,13,18,19,18,23,40,73,2.3,1010,22,10,240,14
2017-06-13,18,13,0.0,12.0,4,4,64,11:28 PM,07:51 AM,04:14 AM,08:58 PM,10,14,15,14,31,61,73,0.1,1010,18,10,275,20
2017-06-14,20,12,0.0,13.7,5,5,56,11:59 PM,08:53 AM,04:14 AM,08:59 PM,9,14,15,14,29,41,68,0.0,1014,20,10,299,19
2017-06-15,22,10,0.0,14.5,5,5,49,No moonrise,09:59 AM,04:14 AM,08:59 PM,10,16,17,16,14,16,68,0.0,1017,22,8,283,10
2017-06-16,22,13,0.0,16.9,5,5,41,12:26 AM,11:08 AM,04:14 AM,09:00 PM,12,17,18,17,19,36,74,1.6,1011,22,10,237,12
2017-06-17,21,11,0.0,14.2,4,4,34,12:51 AM,12:19 PM,04:14 AM,09:00 PM,11,15,16,15,21,58,76,0.0,1014,21,10,311,14
2017-06-18,24,12,0.0,16.9,5,5,26,01:16 AM,01:33 PM,04:14 AM,09:01 PM,12,18,19,18,19,14,69,0.0,1021,24,9,316,12
2017-06-19,27,15,0.0,16.9,6,6,19,01:40 AM,02:49 PM,04:14 AM,09:01 PM,15,21,22,21,19,8,69,0.0,1020,27,9,293,12
2017-06-20,28,17,0.0,16.9,6,6,11,02:07 AM,04:08 PM,04:14 AM,09:01 PM,16,23,23,22,22,14,68,2.6,1014,28,10,273,14
2017-06-21,21,11,0.0,16.9,5,5,4,02:37 AM,05:29 PM,04:14 AM,09:01 PM,9,16,16,16,19,6,63,0.0,1015,21,10,300,13
2017-06-22,24,11,0.0,16.6,5,5,0,03:13 AM,06:48 PM,04:14 AM,09:02 PM,9,18,18,18,13,33,60,0.0,1013,24,10,213,9
2017-06-23,20,15,0.0,12.7,4,4,0,03:58 AM,08:02 PM,04:15 AM,09:02 PM,15,17,17,17,21,90,87,6.3,1007,20,10,253,13
2017-06-24,21,16,0.0,13.4,4,4,0,04:52 AM,09:06 PM,04:15 AM,09:02 PM,15,18,19,18,23,81,81,0.1,1011,21,10,273,16
2017-06-25,25,15,0.0,16.9,6,6,4,05:56 AM,10:00 PM,04:15 AM,09:02 PM,15,20,21,20,18,36,76,0.2,1010,25,9,256,12
2017-06-26,21,13,0.0,16.6,5,5,11,07:08 AM,10:43 PM,04:16 AM,09:02 PM,14,17,18,17,20,47,84,0.9,1010,21,7,267,13
2017-06-27,24,11,0.0,16.6,5,5,19,08:23 AM,11:18 PM,04:16 AM,09:02 PM,10,18,19,18,12,28,61,0.0,1013,24,10,212,8
2017-06-28,29,16,0.0,16.6,6,6,26,09:38 AM,11:46 PM,04:17 AM,09:01 PM,16,21,22,21,20,47,70,0.5,1006,29,9,98,13
2017-06-29,30,19,0.0,16.8,6,6,34,10:51 AM,No moonset,04:17 AM,09:01 PM,17,24,24,23,26,24,69,0.5,997,30,10,166,17
2017-06-30,22,16,0.0,16.6,5,5,42,12:02 PM,12:11 AM,04:18 AM,09:01 PM,13,19,20,19,34,41,72,0.2,1001,22,9,230,23
2017-07-01,23,13,0.0,15.8,5,5,47,01:10 PM,12:34 AM,04:19 AM,09:01 PM,13,18,19,18,25,34,72,0.4,1005,23,10,242,17
2017-07-02,20,14,0.0,15.8,5,5,55,02:16 PM,12:56 AM,04:19 AM,09:00 PM,13,15,16,15,29,67,83,3.4,1008,20,9,275,19
2017-07-03,18,12,0.0,15.0,3,3,62,03:21 PM,01:19 AM,04:20 AM,09:00 PM,10,14,15,14,23,56,74,0.1,1016,18,10,283,15
2017-07-04,20,11,0.0,12.8,5,5,69,04:24 PM,01:43 AM,04:21 AM,08:59 PM,9,15,16,15,26,39,66,0.0,1016,20,10,261,17
2017-07-05,18,10,0.0,11.9,3,3,76,05:26 PM,02:09 AM,04:22 AM,08:59 PM,10,13,14,13,16,57,79,1.1,1018,18,9,279,10
2017-07-06,21,9,0.0,14.5,5,5,84,06:25 PM,02:40 AM,04:23 AM,08:58 PM,9,15,16,15,14,16,67,0.2,1020,21,8,306,9
2017-07-07,24,10,0.0,13.6,5,5,91,07:20 PM,03:17 AM,04:24 AM,08:57 PM,8,18,18,18,9,32,57,0.1,1017,24,10,155,6
2017-07-08,23,13,0.0,14.5,5,5,98,08:09 PM,03:59 AM,04:25 AM,08:57 PM,12,19,19,19,12,33,67,0.8,1013,23,8,182,7
2017-07-09,24,13,0.0,14.5,5,5,100,08:53 PM,04:49 AM,04:26 AM,08:56 PM,12,19,19,19,15,31,69,0.1,1014,24,8,254,10
2017-07-10,29,14,0.0,14.5,6,6,87,09:31 PM,05:45 AM,04:27 AM,08:55 PM,14,23,23,22,18,31,62,0.1,1011,29,10,136,11
2017-07-11,26,17,0.0,12.8,5,5,80,10:03 PM,06:46 AM,04:28 AM,08:54 PM,17,20,21,20,21,39,80,0.9,1009,26,9,244,14
2017-07-12,26,14,0.0,13.6,6,6,73,10:31 PM,07:51 AM,04:29 AM,08:53 PM,14,20,21,20,14,58,70,0.0,1010,26,8,220,9
2017-07-13,20,13,0.0,11.9,5,5,65,10:57 PM,08:59 AM,04:30 AM,08:52 PM,13,16,16,16,27,57,81,6.7,1010,20,9,296,17
2017-07-14,20,10,0.0,14.5,5,5,58,11:22 PM,10:09 AM,04:31 AM,08:51 PM,8,15,16,15,15,22,65,0.0,1016,20,10,292,10
2017-07-15,21,11,0.0,11.9,4,4,51,11:46 PM,11:21 AM,04:33 AM,08:50 PM,9,16,16,16,13,73,66,0.4,1017,21,10,103,8
2017-07-16,22,10,0.0,14.5,5,5,44,No moonrise,12:34 PM,04:34 AM,08:49 PM,9,17,18,17,13,18,61,0.0,1021,22,10,230,8
2017-07-17,21,14,0.0,11.0,4,4,36,12:10 AM,01:50 PM,04:35 AM,08:48 PM,12,17,18,17,18,65,71,0.5,1019,21,10,263,11
2017-07-18,23,13,0.0,14.5,5,5,29,12:38 AM,03:07 PM,04:36 AM,08:47 PM,10,18,19,18,11,21,61,0.0,1021,23,10,276,7
2017-07-19,27,12,0.0,14.5,6,6,22,01:10 AM,04:24 PM,04:38 AM,08:46 PM,12,21,21,21,9,16,59,0.7,1018,27,10,151,5
2017-07-20,25,16,0.0,13.6,6,6,15,01:49 AM,05:39 PM,04:39 AM,08:45 PM,16,21,22,21,11,34,71,0.1,1012,25,10,184,7
2017-07-21,25,16,0.0,11.8,5,5,7,02:36 AM,06:47 PM,04:40 AM,08:43 PM,17,20,21,20,8,48,82,2.4,1013,25,10,185,5
2017-07-22,26,16,0.0,11.8,5,5,0,03:35 AM,07:46 PM,04:42 AM,08:42 PM,16,21,22,21,11,47,76,0.6,1016,26,9,40,7
2017-07-23,27,16,0.0,13.6,6,6,0,04:42 AM,08:34 PM,04:43 AM,08:41 PM,17,21,22,21,21,29,76,2.8,1013,27,10,170,13
2017-07-24,26,16,0.0,14.5,6,6,0,05:57 AM,09:14 PM,04:45 AM,08:39 PM,14,21,22,21,15,36,67,0.0,1009,26,8,222,9
2017-07-25,22,15,0.0,10.0,4,4,7,07:13 AM,09:46 PM,04:46 AM,08:38 PM,16,19,20,19,21,81,82,0.7,1001,22,9,148,14
2017-07-26,22,15,0.0,13.6,5,5,14,08:29 AM,10:13 PM,04:48 AM,08:36 PM,13,17,18,17,18,51,76,0.0,1002,22,10,229,12
2017-07-27,25,13,0.0,14.5,5,5,22,09:43 AM,10:37 PM,04:49 AM,08:35 PM,13,19,20,19,18,25,69,0.0,1006,25,10,225,12
2017-07-28,23,15,0.0,11.7,4,4,29,10:53 AM,11:00 PM,04:51 AM,08:33 PM,14,18,19,18,14,55,76,0.4,1009,23,10,264,9
2017-07-29,24,13,0.0,14.5,5,5,36,12:02 PM,11:23 PM,04:52 AM,08:32 PM,12,19,20,19,20,18,66,0.0,1015,24,10,284,13
2017-07-30,30,16,0.0,14.5,6,6,43,01:08 PM,11:47 PM,04:54 AM,08:30 PM,14,24,24,23,19,15,56,0.0,1014,30,10,201,12
2017-07-31,32,20,0.0,14.5,7,7,47,02:13 PM,No moonset,04:55 AM,08:28 PM,17,27,27,26,21,13,61,0.0,1015,32,10,211,13
2017-08-01,34,20,0.0,14.5,7,7,58,03:16 PM,12:12 AM,04:57 AM,08:27 PM,17,29,29,28,25,7,56,0.0,1018,34,10,151,16
2017-08-02,29,22,0.0,14.5,7,7,65,04:16 PM,12:42 AM,04:58 AM,08:25 PM,17,27,27,26,17,14,61,0.5,1016,29,10,268,12
2017-08-03,30,19,0.0,13.5,7,7,73,05:13 PM,01:16 AM,05:00 AM,08:23 PM,17,26,26,25,15,29,63,0.0,1014,30,10,209,10
2017-08-04,29,20,0.0,14.5,6,6,80,06:04 PM,01:56 AM,05:02 AM,08:21 PM,16,25,25,24,22,21,61,0.0,1011,29,10,264,14
2017-08-05,26,18,0.0,12.5,6,6,87,06:50 PM,02:43 AM,05:03 AM,08:20 PM,14,22,23,22,16,38,60,0.0,1014,26,10,250,11
2017-08-06,24,16,0.0,13.5,6,6,94,07:31 PM,03:37 AM,05:05 AM,08:18 PM,13,20,21,20,21,36,62,1.1,1017,24,10,271,14
2017-08-07,23,14,0.0,14.5,5,5,100,08:05 PM,04:36 AM,05:06 AM,08:16 PM,9,18,19,18,10,13,56,0.0,1023,23,10,158,7
2017-08-08,25,12,0.0,14.5,5,5,100,08:35 PM,05:41 AM,05:08 AM,08:14 PM,11,20,20,20,21,1,60,0.0,1022,25,10,130,14
2017-08-09,30,15,0.0,14.5,6,6,84,09:02 PM,06:49 AM,05:10 AM,08:12 PM,14,23,23,22,18,19,61,0.0,1018,30,10,148,12
2017-08-10,31,20,0.0,14.5,6,6,77,09:27 PM,07:59 AM,05:11 AM,08:10 PM,18,26,26,25,21,15,67,1.7,1016,31,10,133,13
2017-08-11,34,19,0.0,14.5,7,7,69,09:51 PM,09:11 AM,05:13 AM,08:08 PM,18,28,28,27,18,12,64,0.0,1014,34,10,92,11
2017-08-12,23,18,0.0,12.4,5,5,62,10:16 PM,10:24 AM,05:15 AM,08:06 PM,15,21,23,21,21,43,68,0.4,1012,23,10,251,16
2017-08-13,22,13,0.0,13.5,5,5,55,10:42 PM,11:39 AM,05:16 AM,08:04 PM,11,18,18,18,17,23,65,0.0,1018,22,10,292,12
2017-08-14,22,13,0.0,14.5,5,5,47,11:12 PM,12:54 PM,05:18 AM,08:02 PM,9,18,18,18,15,9,59,0.0,1024,22,10,179,10
2017-08-15,24,12,0.0,14.5,5,5,40,11:47 PM,02:09 PM,05:20 AM,08:00 PM,9,18,19,18,18,8,58,0.0,1024,24,10,99,11
2017-08-16,28,14,0.0,14.4,6,6,33,No moonrise,03:23 PM,05:21 AM,07:58 PM,10,21,21,21,14,8,53,0.0,1020,28,10,156,9
2017-08-17,26,17,0.0,13.4,6,6,26,12:29 AM,04:32 PM,05:23 AM,07:56 PM,15,21,21,21,10,41,70,0.0,1021,26,10,272,7
2017-08-18,30,18,0.0,14.3,6,6,18,01:21 AM,05:34 PM,05:25 AM,07:54 PM,13,25,25,24,14,26,53,0.0,1016,30,10,185,9
2017-08-19,25,17,0.0,11.1,6,6,11,02:23 AM,06:25 PM,05:26 AM,07:52 PM,15,21,22,21,24,59,71,3.9,1015,25,9,241,15
2017-08-20,16,14,0.0,8.9,4,4,4,03:33 AM,07:08 PM,05:28 AM,07:50 PM,14,16,16,16,8,79,89,11.2,1019,16,9,236,5
2017-08-21,19,11,0.0,14.2,4,4,0,04:48 AM,07:43 PM,05:30 AM,07:48 PM,10,15,15,15,19,19,74,0.4,1018,19,10,267,12
2017-08-22,18,11,0.0,10.0,3,3,0,06:04 AM,08:12 PM,05:31 AM,07:46 PM,11,13,14,13,21,68,84,0.0,1016,18,9,278,15
2017-08-23,20,10,0.0,14.1,4,4,3,07:20 AM,08:38 PM,05:33 AM,07:44 PM,10,14,15,14,23,21,73,0.3,1015,20,8,301,16
2017-08-24,21,10,0.0,14.1,5,5,10,08:33 AM,09:02 PM,05:34 AM,07:42 PM,9,15,16,15,19,6,66,0.0,1016,21,10,268,13
2017-08-25,23,14,0.0,13.4,5,5,18,09:44 AM,09:25 PM,05:36 AM,07:39 PM,12,18,19,18,19,32,66,0.8,1016,23,10,260,12
2017-08-26,24,13,0.0,14.0,5,5,25,10:52 AM,09:49 PM,05:38 AM,07:37 PM,11,19,20,19,10,12,62,0.0,1018,24,10,237,6
2017-08-27,25,15,0.0,13.3,4,4,32,11:59 AM,10:14 PM,05:39 AM,07:35 PM,14,19,20,19,26,39,71,0.8,1012,25,10,230,17
2017-08-28,19,12,0.0,11.0,4,4,40,01:03 PM,10:42 PM,05:41 AM,07:33 PM,12,15,16,15,19,47,78,0.3,1018,19,10,317,13
2017-08-29,21,10,0.0,13.9,5,5,47,02:05 PM,11:14 PM,05:43 AM,07:30 PM,9,17,17,17,10,9,63,0.0,1020,21,10,95,6
2017-08-30,24,12,0.0,13.8,5,5,54,03:03 PM,11:52 PM,05:44 AM,07:28 PM,10,18,19,18,21,2,60,0.0,1017,24,10,154,13
2017-08-31,28,14,0.0,13.8,6,6,58,03:57 PM,No moonset,05:46 AM,07:26 PM,12,21,22,21,22,6,56,0.0,1014,28,10,163,13
2017-09-01,20,16,0.0,11.0,4,4,71,04:45 PM,12:35 AM,05:48 AM,07:24 PM,15,19,19,19,22,54,81,1.8,1014,20,10,98,16
2017-09-02,15,12,0.0,8.6,3,3,79,05:28 PM,01:27 AM,05:49 AM,07:21 PM,12,13,14,13,22,95,88,3.5,1012,15,9,294,15
2017-09-03,16,11,0.0,8.6,3,3,86,06:04 PM,02:24 AM,05:51 AM,07:19 PM,11,13,13,13,13,73,88,5.2,1011,16,8,322,8
2017-09-04,15,12,0.0,8.5,3,3,94,06:36 PM,03:27 AM,05:52 AM,07:17 PM,11,12,13,12,29,96,87,1.6,1010,15,9,282,20
2017-09-05,19,13,0.0,9.7,4,4,100,07:05 PM,04:34 AM,05:54 AM,07:14 PM,13,14,15,14,16,92,88,2.4,1012,19,10,258,11
2017-09-06,16,13,0.0,8.5,3,3,100,07:31 PM,05:45 AM,05:56 AM,07:12 PM,12,14,14,14,8,98,89,0.5,1011,16,9,183,5
2017-09-07,15,12,0.0,8.5,3,3,83,07:55 PM,06:58 AM,05:57 AM,07:10 PM,11,11,13,11,34,99,86,0.0,1007,15,9,252,22
2017-09-08,20,12,0.0,13.5,5,5,76,08:20 PM,08:12 AM,05:59 AM,07:07 PM,9,15,15,15,23,48,70,0.0,1011,20,10,234,16
2017-09-09,23,14,0.0,11.6,5,5,68,08:46 PM,09:28 AM,06:01 AM,07:05 PM,10,17,18,17,26,10,61,0.0,1006,23,10,170,16
2017-09-10,25,15,0.0,7.8,5,5,61,09:15 PM,10:44 AM,06:02 AM,07:03 PM,13,19,20,19,19,52,70,0.3,1005,25,10,224,12
2017-09-11,23,15,0.0,9.0,4,4,53,09:48 PM,12:00 PM,06:04 AM,07:00 PM,15,19,19,19,12,75,79,3.3,1005,23,10,197,8
2017-09-12,17,13,0.0,6.3,4,4,46,10:27 PM,01:14 PM,06:05 AM,06:58 PM,14,15,15,15,16,96,92,6.4,1005,17,8,274,10
2017-09-13,18,12,0.0,8.9,5,5,38,11:16 PM,02:24 PM,06:07 AM,06:55 PM,9,15,15,15,31,50,70,0.1,1006,18,10,235,21
2017-09-14,18,12,0.0,7.6,5,5,31,No moonrise,03:27 PM,06:09 AM,06:53 PM,12,15,16,15,31,66,80,2.7,1002,18,10,245,20
2017-09-15,15,10,0.0,8.9,3,3,23,12:12 AM,04:20 PM,06:10 AM,06:51 PM,8,10,12,10,30,64,76,0.0,1011,15,10,239,19
2017-09-16,17,9,0.0,7.5,3,3,16,01:18 AM,05:05 PM,06:12 AM,06:48 PM,9,12,13,12,17,60,77,0.0,1015,17,10,153,10
2017-09-17,14,11,0.0,6.2,3,3,8,02:29 AM,05:42 PM,06:14 AM,06:46 PM,11,13,13,13,12,81,89,11.6,1011,14,9,212,8
2017-09-18,15,10,0.0,8.9,3,3,0,03:44 AM,06:12 PM,06:15 AM,06:44 PM,9,10,12,10,41,69,83,5.6,1009,15,10,270,27
2017-09-19,17,8,0.0,10.2,4,4,0,04:59 AM,06:39 PM,06:17 AM,06:41 PM,7,13,13,13,12,36,69,0.2,1017,17,9,185,7
2017-09-20,13,11,0.0,6.1,3,3,0,06:12 AM,07:03 PM,06:18 AM,06:39 PM,10,10,12,10,18,96,89,1.2,1017,13,9,39,12
2017-09-21,13,10,0.0,6.1,3,3,0,07:25 AM,07:27 PM,06:20 AM,06:36 PM,10,9,11,9,27,95,92,5.0,1014,13,9,91,18
2017-09-22,15,11,0.0,6.1,3,3,7,08:34 AM,07:50 PM,06:22 AM,06:34 PM,11,12,13,12,13,100,90,1.4,1017,15,8,327,9
2017-09-23,18,13,0.0,10.2,5,5,14,09:43 AM,08:14 PM,06:23 AM,06:32 PM,12,14,15,14,25,67,83,0.1,1018,18,10,104,16
2017-09-24,17,13,0.0,8.8,4,4,22,10:49 AM,08:41 PM,06:25 AM,06:29 PM,11,14,14,14,21,65,80,0.6,1023,17,9,79,14
2017-09-25,16,12,0.0,7.4,3,3,30,11:52 AM,09:12 PM,06:27 AM,06:27 PM,10,12,13,12,26,73,79,1.3,1026,16,9,101,17
2017-09-26,20,11,0.0,10.2,4,4,37,12:52 PM,09:47 PM,06:28 AM,06:25 PM,10,14,15,14,24,40,74,0.0,1030,20,10,99,15
2017-09-27,19,11,0.0,10.2,4,4,45,01:48 PM,10:28 PM,06:30 AM,06:22 PM,7,13,14,13,27,31,66,0.0,1033,19,10,104,18
2017-09-28,17,9,0.0,11.6,4,4,52,02:38 PM,11:16 PM,06:32 AM,06:20 PM,6,11,12,11,26,18,67,0.0,1034,17,10,111,17
2017-09-29,16,7,0.0,7.3,4,4,60,03:23 PM,No moonset,06:33 AM,06:18 PM,4,9,11,9,25,62,63,0.0,1031,16,10,113,16
2017-09-30,15,6,0.0,11.6,4,4,67,04:02 PM,12:10 AM,06:35 AM,06:15 PM,3,8,10,8,24,5,62,0.0,1028,15,10,119,15
2017-10-01,15,6,0.0,11.6,3,3,72,04:35 PM,01:10 AM,06:37 AM,06:13 PM,3,7,9,7,24,0,67,0.0,1027,15,10,127,15
2017-10-02,16,5,0.0,10.2,4,4,79,05:05 PM,02:15 AM,06:39 AM,06:11 PM,4,9,11,9,27,15,65,0.0,1022,16,10,160,17
2017-10-03,12,10,0.0,5.8,3,3,87,05:32 PM,03:25 AM,06:40 AM,06:08 PM,9,9,11,9,22,87,85,4.7,1013,12,9,222,14
2017-10-04,13,9,0.0,5.8,3,3,94,05:57 PM,04:37 AM,06:42 AM,06:06 PM,7,8,11,8,31,76,81,0.0,1016,13,9,252,20
2017-10-05,11,10,0.0,5.8,3,3,100,06:21 PM,05:52 AM,06:44 AM,06:04 PM,7,7,10,7,35,100,83,0.4,1001,11,9,240,24
2017-10-06,9,7,0.0,7.2,2,2,100,06:47 PM,07:09 AM,06:45 AM,06:02 PM,6,5,8,5,38,75,87,11.2,1000,9,9,300,26
2017-10-07,10,6,0.0,4.2,2,2,84,07:15 PM,08:27 AM,06:47 AM,05:59 PM,6,6,8,6,25,76,88,0.0,1013,10,9,244,16
2017-10-08,12,6,0.0,5.7,2,2,77,07:48 PM,09:46 AM,06:49 AM,05:57 PM,6,6,9,6,28,67,83,2.7,1008,12,10,253,17
2017-10-09,11,5,0.0,4.1,2,2,70,08:25 PM,11:04 AM,06:51 AM,05:55 PM,4,4,7,4,37,69,78,0.4,1010,11,9,267,24
2017-10-10,10,7,0.0,5.7,2,2,62,09:12 PM,12:17 PM,06:52 AM,05:53 PM,5,5,8,5,28,72,81,1.6,1012,10,10,259,18
